itemId,itemName,categories,allergens,menuItemNo,calories,calories_DV,calories_units,calories_from_fat,calories_from_fat_DV,calories_from_fat_units,energy_kJ,energy_kJ_DV,energy_kJ_units,protein,protein_DV,protein_units,carbohydrate,carbohydrate_DV,carbohydrate_units,fibre,fibre_DV,fibre_units,sugars,sugars_DV,sugars_units,addedsugars,addedsugars_DV,addedsugars_units,fat,fat_DV,fat_units,saturated_fat,saturated_fat_DV,saturated_fat_units,trans_fat,trans_fat_DV,trans_fat_units,cholesterol,cholesterol_DV,cholesterol_units,vitaminB6,vitaminB6_DV,vitaminB6_units,vitaminD,vitaminD_DV,vitaminD_units,calcium,calcium_DV,calcium_units,iron,iron_DV,iron_units,phosphorus,phosphorus_DV,phosphorus_units,potassium,potassium_DV,potassium_units,sodium,sodium_DV,sodium_units,caffeine,caffeine_DV,caffeine_units,itemIngredientStatement
203066,MIX by Sprite™ Tropic Berry (Small),Meals-Change Drinks,,1355,130.0,,Cal.,0.0,,Cal.,560.0,,kilojoules,0.0,0.0,grams,36.0,0.13090909090909092,grams,0.0,0.0,grams,35.0,,grams,35.0,0.7,grams,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,2.0,0.0015384615384615385,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,40.0,0.017391304347826087,milligrams,0.0,0.0,milligrams,"Ingredients: Carbonated Water, High Fructose Corn Syrup, Natural Flavors, Citric Acid, Sodium Citrate And Sodium Benzoate (to Protect Taste)., Ice Ingredients: Ice.."
203683,Hot N Spicy McChicken Biscuit,Breakfast,"Soy, Milk, Wheat",5723,420.0,,Cal.,180.0,,Cal.,1750.0,,kilojoules,14.0,0.28,grams,45.0,0.16363636363636364,grams,2.0,0.07142857142857142,grams,2.0,,grams,1.0,0.02,grams,20.0,0.2564102564102564,grams,9.0,0.45,grams,0.0,,grams,35.0,0.11666666666666667,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,70.0,0.05384615384615385,milligrams,2.5,0.1388888888888889,milligrams,0.0,0.0,milligrams,320.0,0.06808510638297872,milligrams,1130.0,0.49130434782608695,milligrams,0.0,0.0,milligrams,"Ingredients: Enriched Flour (bleached Wheat Flour, Niacin, Reduced Iron, Thiamin Mononitrate, Riboflavin, Folic Acid), Cultured Nonfat Buttermilk (cultured Skim Milk, Nonfat Dry Milk, Modified Food Starch, Salt, Mono And Diglycerides, Locust Bean Gum, Carrageenan), Palm Oil, Palm Kernel Oil, Water, Leavening (sodium Bicarbonate, Sodium Aluminum Phosphate, Monocalcium Phosphate), Contains 2% Or Less: Salt, Sugar, Modified Cellulose, Wheat Protein Isolate, Natural Flavor, Modified Food Starch, Xanthan Gum, Soy Lecithin. Contains: Wheat, Milk, Soy., Hot 'n Spicy Mcchicken Patty Ingredients: Chicken, Bleached Wheat Flour, Water, Vegetable Oil (canola Oil, Corn Oil, Soybean Oil, Hydrogenated Soybean Oil), Wheat Flour, Modified Corn Starch, Spices, Salt, Potassium Chloride, Sea Salt, Spice Extractives With Extractives Of Paprika And Annatto, Garlic Powder, Onion Powder, Yeast Extract, Sodium Phosphates, Sugar, Yeast, Yellow Corn Flour, Dextrose, Maltodextrin, Corn Starch, Leavening (sodium Acid Pyrophosphate, Baking Soda, Monocalcium Phosphate), Natural Flavors, Gum Arabic. Contains: Wheat. Cooked In The Same Fryer That We Use For Buttermilk Crispy Chicken Which Contains A Milk Allergen, Salted Butter Ingredients: Cream, Salt."
200307,"Sausage, Egg & Cheese McGriddles","Breakfast, ADB Biscuit, All Day Breakfast, Full Menu Items","Egg, Soy, Milk, Wheat",9841,550.0,,Cal.,300.0,,Cal.,2290.0,,kilojoules,19.0,0.38,grams,44.0,0.16,grams,2.0,0.07142857142857142,grams,15.0,,grams,13.0,0.26,grams,33.0,0.4230769230769231,grams,13.0,0.65,grams,0.0,,grams,235.0,0.7833333333333333,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,190.0,0.14615384615384616,milligrams,3.0,0.16666666666666666,milligrams,0.0,0.0,milligrams,270.0,0.0574468085106383,milligrams,1290.0,0.5608695652173913,milligrams,0.0,0.0,milligrams,"Ingredients: Water, Enriched Flour (bleached Wheat Flour, Niacin, Iron, Thiamin Mononitrate, Riboflavin, Folic Acid), Sugar, Dextrose, Palm Oil, Contains 2% Or Less: Brown Sugar, Baking Powder (baking Soda, Sodium Acid Pyrophosphate, Monocalcium Phosphate), Modified Tapioca Starch, Rice Flour, Whey Powder, Salt, Natural Flavors, Buttermilk Powder, Soybean Oil, Caramel Color, Soy Lecithin. Contains: Wheat, Milk, Soy., Folded Egg Ingredients: Eggs, Nonfat Milk, Modified Food Starch, Salt, Citric Acid. Contains: Egg, Milk., Sausage Patty Ingredients: Pork, Water, Salt, Spices, Dextrose, Sugar, Rosemary Extract, Natural Flavors., Pasteurized Process American Cheese Ingredients: Milk, Cream, Water, Sodium Citrate, Salt, Cheese Cultures, Citric Acid, Enzymes, Soy Lecithin, Color Added. Contains: Milk, Soy., Clarified Butter Ingredients: Pasteurized Cream (butterfat)."
200302,Sausage Biscuit  with Egg,"Breakfast, ADB Biscuit, All Day Breakfast","Egg, Soy, Milk, Wheat",92,530.0,,Cal.,310.0,,Cal.,2210.0,,kilojoules,17.0,0.34,grams,38.0,0.13818181818181818,grams,2.0,0.07142857142857142,grams,3.0,,grams,,,,34.0,0.4358974358974359,grams,15.0,0.75,grams,0.0,,grams,205.0,0.6833333333333333,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,100.0,0.07692307692307693,milligrams,3.5,0.19444444444444445,milligrams,0.0,0.0,milligrams,170.0,0.036170212765957444,milligrams,1140.0,0.4956521739130435,milligrams,0.0,0.0,No unit of measurement,"Ingredients: Enriched Flour (bleached Wheat Flour, Niacin, Reduced Iron, Thiamin Mononitrate, Riboflavin, Folic Acid), Cultured Nonfat Buttermilk (cultured Skim Milk, Nonfat Dry Milk, Modified Food Starch, Salt, Mono And Diglycerides, Locust Bean Gum, Carrageenan), Palm Oil, Palm Kernel Oil, Water, Leavening (sodium Bicarbonate, Sodium Aluminum Phosphate, Monocalcium Phosphate), Contains 2% Or Less: Salt, Sugar, Modified Cellulose, Wheat Protein Isolate, Natural Flavor, Modified Food Starch, Xanthan Gum, Soy Lecithin. Contains: Wheat, Milk, Soy., Folded Egg Ingredients: Eggs, Nonfat Milk, Modified Food Starch, Salt, Citric Acid. Contains: Egg, Milk., Sausage Patty Ingredients: Pork, Water, Salt, Spices, Dextrose, Sugar, Rosemary Extract, Natural Flavors., Salted Butter Ingredients: Cream, Salt. Contains: Milk, Clarified Butter Ingredients: Pasteurized Cream (butterfat)."
200153,Latte Pumpkin Spice with Nonfat Milk (Small),,Milk,2161,180.0,,Cal.,0.0,,Cal.,750.0,,kilojoules,8.0,0.16,grams,36.0,0.13090909090909092,grams,0.0,0.0,grams,36.0,,grams,24.0,0.48,grams,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,5.0,0.016666666666666666,milligrams,0.0,0.0,milligrams,2.0,0.1,microgram,300.0,0.23076923076923078,milligrams,0.0,0.0,milligrams,230.0,0.184,milligrams,390.0,0.08297872340425531,milligrams,115.0,0.05,milligrams,45.0,0.1125,milligrams,
200648,Dr Pepper (Medium),"Beverages, Meals-Change Drinks",,421,200.0,,Cal.,0.0,,Cal.,,,,0.0,0.0,grams,54.0,0.19636363636363635,grams,1.0,0.03571428571428571,grams,53.0,,grams,,,,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,10.0,0.007692307692307693,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,65.0,0.02826086956521739,milligrams,0.0,0.0,No unit of measurement,"Ingredients: Carbonated Water, High Fructose Corn Syrup, Water, Caramel Color, Phosphoric Acid, Caffeine, Sodium Benzoate (preservative), Natural And Artificial Flavors, Dimethypolysiloxane., Ice Ingredients: Ice.."
200479,Latte Pumpkin Spice (Small),,Milk,99999994,270.0,,Cal.,80.0,,Cal.,,,,10.0,0.2,grams,41.0,0.14909090909090908,grams,1.0,0.03571428571428571,grams,39.0,,grams,,,,9.0,0.11538461538461539,grams,5.0,0.25,grams,0.0,,grams,25.0,0.08333333333333333,milligrams,0.0,0.0,milligrams,130.0,6.5,microgram,320.0,0.24615384615384617,milligrams,0.0,0.0,milligrams,220.0,0.176,milligrams,340.0,0.07234042553191489,milligrams,130.0,0.05652173913043478,milligrams,190.0,0.475,No unit of measurement,
200646,Dr Pepper (Extra Small),Beverages,,419,100.0,,Cal.,0.0,,Cal.,,,,0.0,0.0,grams,27.0,0.09818181818181818,grams,0.0,0.0,grams,27.0,,grams,,,,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,8.0,0.006153846153846154,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,35.0,0.015217391304347827,milligrams,0.0,0.0,No unit of measurement,"Ingredients: Carbonated Water, High Fructose Corn Syrup, Water, Caramel Color, Phosphoric Acid, Caffeine, Sodium Benzoate (preservative), Natural And Artificial Flavors, Dimethypolysiloxane., Ice Ingredients: Ice.."
200407,Iced Mocha (Small),McCafé,"Soy, Milk",7653-004,280.0,,Cal.,90.0,,Cal.,1160.0,,kilojoules,7.0,0.14,grams,39.0,0.14181818181818182,grams,1.0,0.03571428571428571,grams,35.0,,grams,5.0,0.1,grams,10.0,0.1282051282051282,grams,6.0,0.3,grams,0.0,,grams,35.0,0.11666666666666667,milligrams,0.0,0.0,milligrams,2.0,0.1,microgram,220.0,0.16923076923076924,milligrams,0.0,0.0,milligrams,140.0,0.112,milligrams,290.0,0.06170212765957447,milligrams,110.0,0.04782608695652174,milligrams,35.0,0.0875,milligrams,"Ingredients: Milk, Vitamin D3 Added. Contains: Milk, Ice Ingredients: Ice., Chocolate Syrup Ingredients: Sugar, Water, Chocolate Liquor, Caramel Color, Contains 2% Or Less: Natural Flavors, Vanilla Extract, Salt, Gellan Gum, Citric Acid, Potassium Sorbate (preservative). Contains: Milk, Soy., Water Ingredients: Water., Whipped Light Cream Ingredients: Cream, Nonfat Milk, Liquid Sugar, Contains 2% Or Less: Mono And Diglycerides, Natural Flavors, Carrageenan. Whipping Propellant (nitrous Oxide). Contains: Milk., Espresso Ingredients: Espresso., Chocolate Drizzle Ingredients: Corn Syrup, Dextrose, Water, Sugar, Glycerin, Hydrogenated Coconut Oil, Cocoa (processed With Alkali), Modified Food Starch, Nonfat Milk, Natural Flavors, Salt, Gellan Gum, Disodium Phosphate, Potassium Sorbate (preservative), Soy Lecithin."
200609,Dasani Water,"Beverages, Happy Meal - Drinks, Happy Meal",,5474,0.0,,Cal.,0.0,,Cal.,0.0,,kilojoules,0.0,0.0,grams,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,,,,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,No unit of measurement,"Purified water, magnesium sulfate, potassium chloride, salt.* &#13;
  *Adds a negligible amount of sodium.  Minerals added for taste.  Purified by reverse osmosis. &#13;"
200424,"Bacon, Egg & Cheese Bagel",Breakfast,"Egg, Soy, Milk",1603,590.0,,Cal.,270.0,,Cal.,2460.0,,kilojoules,25.0,0.5,grams,56.0,0.20363636363636364,grams,2.0,0.07142857142857142,grams,7.0,,grams,2.0,0.04,grams,30.0,0.38461538461538464,grams,12.0,0.6,grams,0.5,,grams,245.0,0.8166666666666667,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,210.0,0.16153846153846155,milligrams,4.0,0.2222222222222222,milligrams,0.0,0.0,milligrams,240.0,0.05106382978723404,milligrams,1320.0,0.5739130434782609,milligrams,0.0,0.0,milligrams,"Ingredients: Enriched Flour (wheat Flour, Malted Barley Flour, Niacin, Reduced Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Water, Sugar, Soybean Oil, Contains 2% Or Less: Salt, Yeast, Wheat Gluten, Tapioca Starch, Dough Conditioners (ascorbic Acid, Enzymes). Contains: Wheat., Folded Egg Ingredients: Eggs, Nonfat Milk, Modified Food Starch, Salt, Citric Acid. Contains: Egg, Milk., Pasteurized Process American Cheese Ingredients: Milk, Cream, Water, Sodium Citrate, Salt, Cheese Cultures, Citric Acid, Enzymes, Soy Lecithin, Color Added. Contains: Milk, Soy., Thick Cut Applewood Smoked Bacon Ingredients: Pork Bellies Cured With Water, Salt, Sugar, Natural Smoke Flavor, Sodium Phosphate, Sodium Erythorbate, Sodium Nitrite., Breakfast Sauce Ingredients: Soybean Oil, Water, Egg Yolks, Egg Whites, Distilled Vinegar, Contains 2% Or Less: Salt, Corn Syrup Solids, Sugar, Lemon Juice Concentrate, Modified Food Starch, Spices, Natural Flavors, Dehydrated Cheddar Cheese (cultured Pasteurized Milk, Salt, Enzymes), Yeast Extract, Buttermilk Powder, Whey Powder, Propylene Glycol Alginate, Sodium Benzoate And Potassium Sorbate (preservatives), Xanthan Gum, Maltodextrin, Extractives Of Turmeric (color), Natural Smoke Flavor, Hydrolyzed Vegetable Protein (corn, Soybean), Calcium Disodium Edta (protect Flavor). Contains: Egg, Milk, Soy., Salted Butter Ingredients: Cream, Salt. Contains: Milk., Clarified Butter Ingredients: Pasteurized Cream (butterfat)."
200480,Cheeseburger,"Burgers, Favorites Under 400","Soy, Milk, Wheat",3,300.0,,Cal.,110.0,,Cal.,1270.0,,kilojoules,15.0,0.3,grams,32.0,0.11636363636363636,grams,2.0,0.07142857142857142,grams,7.0,,grams,5.0,0.1,grams,13.0,0.16666666666666666,grams,6.0,0.3,grams,0.5,,grams,40.0,0.13333333333333333,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,100.0,0.07692307692307693,milligrams,3.0,0.16666666666666666,milligrams,0.0,0.0,milligrams,220.0,0.04680851063829787,milligrams,720.0,0.3130434782608696,milligrams,0.0,0.0,milligrams,"Ingredients: Enriched Flour (wheat Flour, Malted Barley Flour, Niacin, Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Water, Sugar, Yeast, Soybean Oil, Contains 2% Or Less: Salt, Wheat Gluten, Potato Flour, May Contain One Or More Dough Conditioners (datem, Ascorbic Acid, Mono And Diglycerides, Enzymes), Vinegar. Contains: Wheat., Beef Patty Ingredients: 100% Pure Usda Inspected Beef; No Fillers, No Extenders. Prepared With Grill Seasoning (salt, Black Pepper)., Pasteurized Process American Cheese Ingredients: Milk, Cream, Water, Sodium Citrate, Salt, Cheese Cultures, Citric Acid, Enzymes, Soy Lecithin, Color Added."
200083,Large French Fries,"Meals-Change Sides, Snacks & Sides","Milk, Wheat",6053,490.0,,Cal.,210.0,,Cal.,2050.0,,kilojoules,7.0,0.14,grams,66.0,0.24,grams,6.0,0.21428571428571427,grams,0.0,,grams,0.0,0.0,grams,23.0,0.2948717948717949,grams,3.0,0.15,grams,0.0,,grams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,25.0,0.019230769230769232,milligrams,1.5,0.08333333333333333,milligrams,0.0,0.0,milligrams,1010.0,0.2148936170212766,milligrams,400.0,0.17391304347826086,milligrams,0.0,0.0,milligrams,"Ingredients: Potatoes, Vegetable Oil (canola Oil, Corn Oil, Soybean Oil, Hydrogenated Soybean Oil, Natural Beef Flavor [wheat And Milk Derivatives]*), Dextrose, Sodium Acid Pyrophosphate (maintain Color), Salt. *natural Beef Flavor Contains Hydrolyzed Wheat And Hydrolyzed Milk As Starting Ingredients."
200122,Coffee (Large),McCafé,,473,0.0,,Cal.,0.0,,Cal.,0.0,,kilojoules,2.0,0.04,grams,2.0,0.007272727272727273,grams,0.0,0.0,grams,0.0,,grams,0.0,0.0,grams,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,15.0,0.011538461538461539,milligrams,0.0,0.0,milligrams,15.0,0.012,milligrams,280.0,0.059574468085106386,milligrams,30.0,0.013043478260869565,milligrams,240.0,0.6,milligrams,Ingredients: Brewed Coffee.
200543,Coffee (Medium),McCafé,,321,0.0,,Cal.,0.0,,Cal.,0.0,,kilojoules,2.0,0.04,grams,2.0,0.007272727272727273,grams,0.0,0.0,grams,0.0,,grams,0.0,0.0,grams,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,10.0,0.007692307692307693,milligrams,0.0,0.0,milligrams,15.0,0.012,milligrams,240.0,0.05106382978723404,milligrams,25.0,0.010869565217391304,milligrams,210.0,0.525,milligrams,Ingredients: Brewed Coffee.
201234,Medium French Fries,"Meals-Change Sides, Snacks & Sides, Favorites Under 400","Milk, Wheat",8932,320.0,,Cal.,140.0,,Cal.,1350.0,,kilojoules,5.0,0.1,grams,43.0,0.15636363636363637,grams,4.0,0.14285714285714285,grams,0.0,,grams,0.0,0.0,grams,15.0,0.19230769230769232,grams,2.0,0.1,grams,0.0,,grams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,15.0,0.011538461538461539,milligrams,1.0,0.05555555555555555,milligrams,0.0,0.0,milligrams,670.0,0.1425531914893617,milligrams,260.0,0.11304347826086956,milligrams,0.0,0.0,milligrams,"Ingredients: Potatoes, Vegetable Oil (canola Oil, Corn Oil, Soybean Oil, Hydrogenated Soybean Oil, Natural Beef Flavor [wheat And Milk Derivatives]*), Dextrose, Sodium Acid Pyrophosphate (maintain Color), Salt. *natural Beef Flavor Contains Hydrolyzed Wheat And Hydrolyzed Milk As Starting Ingredients."
203064,MIX by Sprite™ Tropic Berry (Large),"Beverages, Meals-Change Drinks",,1264,260.0,,Cal.,0.0,,Cal.,1100.0,,kilojoules,0.0,0.0,grams,71.0,0.2581818181818182,grams,0.0,0.0,grams,70.0,,grams,70.0,1.4,grams,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,4.0,0.003076923076923077,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,75.0,0.03260869565217391,milligrams,0.0,0.0,milligrams,"Ingredients: Carbonated Water, High Fructose Corn Syrup, Natural Flavors, Citric Acid, Sodium Citrate And Sodium Benzoate (to Protect Taste)., Ice Ingredients: Ice.."
203073,MIX by Sprite™ Tropic Berry (Medium),"Beverages, Meals-Change Drinks",,1354,190.0,,Cal.,0.0,,Cal.,800.0,,kilojoules,0.0,0.0,grams,51.0,0.18545454545454546,grams,0.0,0.0,grams,50.0,,grams,50.0,1.0,grams,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,2.0,0.0015384615384615385,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,55.0,0.02391304347826087,milligrams,0.0,0.0,milligrams,"Ingredients: Carbonated Water, High Fructose Corn Syrup, Natural Flavors, Citric Acid, Sodium Citrate And Sodium Benzoate (to Protect Taste)., Ice Ingredients: Ice.."
203068,MIX by Sprite™ Tropic Berry (Extra Small),Beverages,,1356,100.0,,Cal.,0.0,,Cal.,400.0,,kilojoules,0.0,0.0,grams,26.0,0.09454545454545454,grams,0.0,0.0,grams,25.0,,grams,25.0,0.5,grams,0.0,0.0,grams,0.0,0.0,grams,0.0,,grams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,2.0,0.0015384615384615385,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,milligrams,30.0,0.013043478260869565,milligrams,0.0,0.0,milligrams,"Ingredients: Carbonated Water, High Fructose Corn Syrup, Natural Flavors, Citric Acid, Sodium Citrate And Sodium Benzoate (to Protect Taste)., Ice Ingredients: Ice.."
201685,Sausage Biscuit with Egg (Large),Breakfast,"Egg, Soy, Milk",0092-008,530.0,,Cal.,310.0,,Cal.,,,,17.0,0.34,grams,38.0,0.13818181818181818,grams,2.0,0.07142857142857142,grams,3.0,,grams,,,,34.0,0.4358974358974359,grams,14.0,0.7,grams,0.0,,grams,210.0,0.7,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,100.0,0.07692307692307693,milligrams,3.5,0.19444444444444445,milligrams,0.0,0.0,milligrams,170.0,0.036170212765957444,milligrams,1160.0,0.5043478260869565,milligrams,0.0,0.0,No unit of measurement,
200092,Kids Fries,"Meals-Change Sides, Snacks & Sides","Milk, Wheat",1858,110.0,,Cal.,45.0,,Cal.,460.0,,kilojoules,2.0,0.04,grams,15.0,0.05454545454545454,grams,1.0,0.03571428571428571,grams,0.0,,grams,0.0,0.0,grams,5.0,0.0641025641025641,grams,0.5,0.025,grams,0.0,,grams,0.0,0.0,milligrams,0.0,0.0,milligrams,0.0,0.0,microgram,6.0,0.004615384615384616,milligrams,0.5,0.027777777777777776,milligrams,0.0,0.0,milligrams,230.0,0.04893617021276596,milligrams,90.0,0.0391304347826087,milligrams,0.0,0.0,milligrams,"Ingredients: Potatoes, Vegetable Oil (canola Oil, Corn Oil, Soybean Oil, Hydrogenated Soybean Oil, Natural Beef Flavor [wheat And Milk Derivatives]*), Dextrose, Sodium Acid Pyrophosphate (maintain Color), Salt. *natural Beef Flavor Contains Hydrolyzed Wheat And Hydrolyzed Milk As Starting Ingredients."
200656,Iced Mocha (Large),McCafé,"Soy, Milk",7661-004,450.0,,Cal.,130.0,,Cal.,1890.0,,kilojoules,11.0,0.22,grams,69.0,0.2509090909090909,grams,2.0,0.07142857142857142,grams,62.0,,grams,5.0,0.1,grams,15.0,0.19230769230769232,grams,9.0,0.45,grams,0.0,,grams,45.0,0.15,milligrams,0.0,0.0,milligrams,4.0,0.2,microgram,370.0,0.2846153846153846,milligrams,0.5,0.027777777777777776,milligrams,240.0,0.192,milligrams,470.0,0.1,milligrams,180.0,0.0782608695652174,milligrams,50.0,0.125,milligrams,"Ingredients: Milk, Vitamin D3 Added. Contains: Milk, Ice Ingredients: Ice., Chocolate Syrup Ingredients: Sugar, Water, Chocolate Liquor, Caramel Color, Contains 2% Or Less: Natural Flavors, Vanilla Extract, Salt, Gellan Gum, Citric Acid, Potassium Sorbate (preservative). Contains: Milk, Soy., Water Ingredients: Water., Whipped Light Cream Ingredients: Cream, Nonfat Milk, Liquid Sugar, Contains 2% Or Less: Mono And Diglycerides, Natural Flavors, Carrageenan. Whipping Propellant (nitrous Oxide). Contains: Milk., Espresso Ingredients: Espresso., Chocolate Drizzle Ingredients: Corn Syrup, Dextrose, Water, Sugar, Glycerin, Hydrogenated Coconut Oil, Cocoa (processed With Alkali), Modified Food Starch, Nonfat Milk, Natural Flavors, Salt, Gellan Gum, Disodium Phosphate, Potassium Sorbate (preservative), Soy Lecithin."
